account_id,customer_id,account_type,opened_date,status
1221,518,LISA,2024-04-16,Open
1222,139,ISA,2025-01-03,Closed
1223,592,SIPP,2025-01-01,Open
1224,79,ISA,2024-04-18,Open
1225,882,GIA,2024-11-12,Open
1226,704,GIA,2023-04-11,Open
1227,662,ISA,2024-02-07,Open
1228,656,ISA,2024-06-18,Closed
1229,308,GIA,2025-09-25,Closed
1230,200,GIA,2024-08-20,Open
1231,772,SIPP,2023-11-05,Open
1232,407,LISA,2023-05-04,Open
1233,454,ISA,2023-07-02,Closed
1234,446,ISA,2023-03-31,Closed
1235,779,SIPP,2023-06-01,Closed
1236,794,SIPP,2025-04-24,Closed
1237,609,ISA,2024-05-02,Open
1238,528,SIPP,2023-09-25,Open
1239,565,SIPP,2024-05-07,Open
1240,146,LISA,2024-10-10,Open
1241,984,GIA,2023-09-05,Open
1242,251,ISA,2024-05-09,Closed
1243,153,LISA,2023-04-25,Closed
1244,335,LISA,2023-12-23,Open
1245,109,SIPP,2023-12-20,Closed
1246,675,LISA,2023-08-31,Closed
1247,950,LISA,2025-01-01,Closed
1248,688,ISA,2024-07-14,Closed
1249,442,LISA,2024-12-19,Closed
1250,338,ISA,2025-02-02,Closed
1251,106,GIA,2025-01-05,Open
1252,102,GIA,2025-03-23,Closed
1253,273,GIA,2022-12-01,Closed
1254,669,LISA,2023-10-02,Open
1255,675,LISA,2023-05-22,Closed
1256,764,ISA,2023-10-05,Closed
1257,111,GIA,2023-10-20,Closed
1258,746,LISA,2023-06-01,Closed
1259,227,ISA,2024-06-17,Open
1260,706,GIA,2025-11-14,Closed
1261,822,SIPP,2024-06-09,Closed
1262,305,GIA,2023-11-20,Open
1263,446,ISA,2023-09-17,Open
1264,276,SIPP,2023-06-01,Closed
1265,613,ISA,2024-05-15,Open
1266,197,LISA,2023-07-30,Open
1267,372,LISA,2025-04-25,Closed
1268,538,ISA,2025-02-26,Closed
1269,466,LISA,2024-11-16,Closed
1270,409,LISA,2025-10-31,Closed
1271,443,ISA,2025-05-10,Closed
1272,850,SIPP,2025-08-19,Open
1273,598,GIA,2023-09-20,Closed
1274,719,GIA,2023-07-12,Open
1275,517,SIPP,2024-10-30,Closed
1276,936,GIA,2023-04-16,Closed
1277,479,ISA,2024-04-30,Open
1278,186,LISA,2025-07-09,Closed
1279,147,SIPP,2024-02-23,Open
1280,106,LISA,2024-09-07,Closed
1281,355,ISA,2024-10-22,Open
1282,459,GIA,2025-05-23,Closed
1283,156,SIPP,2022-12-07,Open
1284,755,ISA,2025-08-10,Closed
1285,854,SIPP,2023-02-24,Open
1286,249,LISA,2023-02-18,Open
1287,706,SIPP,2024-03-24,Closed
1288,856,LISA,2025-05-22,Closed
1289,19,SIPP,2025-01-10,Closed
1290,23,LISA,2025-07-25,Closed
1291,661,ISA,2023-04-03,Closed
1292,932,ISA,2025-11-12,Open
1293,627,GIA,2023-05-21,Closed
1294,675,GIA,2022-12-11,Closed
1295,714,ISA,2024-12-13,Closed
1296,403,GIA,2024-01-10,Closed
1297,134,SIPP,2024-03-07,Open
1298,428,LISA,2024-03-31,Closed
1299,112,ISA,2025-02-01,Open
1300,124,ISA,2023-12-21,Closed
1301,194,LISA,2025-02-26,Open
1302,222,ISA,2025-03-14,Closed
1303,229,GIA,2024-10-31,Closed
1304,818,ISA,2024-03-21,Open
1305,245,ISA,2024-05-26,Closed
1306,415,ISA,2023-03-18,Closed
1307,148,ISA,2023-12-12,Closed
1308,447,GIA,2024-12-07,Closed
1309,730,LISA,2025-09-06,Open
1310,41,ISA,2024-02-20,Open
1311,677,LISA,2022-11-23,Open
1312,704,LISA,2023-11-03,Closed
1313,24,LISA,2025-01-19,Open
1314,972,ISA,2023-07-14,Open
1315,246,LISA,2022-12-20,Closed
1316,554,GIA,2024-11-16,Open
1317,342,GIA,2024-03-23,Open
1318,230,GIA,2025-11-01,Closed
1319,429,LISA,2024-10-12,Closed
1320,174,SIPP,2023-11-23,Open
1321,461,GIA,2023-04-02,Closed
1322,808,SIPP,2023-10-27,Closed
1323,101,ISA,2025-05-15,Closed
1324,260,SIPP,2025-07-26,Open
1325,116,SIPP,2025-04-11,Closed
1326,84,LISA,2024-12-08,Open
1327,222,GIA,2023-01-03,Closed
1328,170,GIA,2023-02-06,Closed
1329,183,ISA,2025-02-13,Closed
1330,3,ISA,2023-09-02,Closed
1331,312,ISA,2025-03-02,Closed
1332,871,LISA,2023-01-04,Open
1333,813,LISA,2023-02-16,Closed
1334,477,LISA,2025-04-21,Open
1335,308,LISA,2023-02-04,Open
1336,664,GIA,2024-08-26,Closed
1337,260,GIA,2024-12-03,Closed
1338,922,LISA,2023-05-26,Closed
1339,159,SIPP,2024-11-29,Closed
1340,352,ISA,2024-12-22,Closed
1341,211,ISA,2023-01-07,Open
1342,434,LISA,2024-01-26,Closed
1343,254,SIPP,2025-07-22,Closed
1344,431,ISA,2023-03-01,Closed
1345,867,ISA,2024-01-17,Closed
1346,625,SIPP,2024-04-27,Open
1347,254,LISA,2023-09-26,Closed
1348,877,ISA,2023-06-06,Closed
1349,941,SIPP,2023-07-10,Closed
1350,553,GIA,2024-11-21,Closed
1351,572,SIPP,2023-07-12,Open
1352,317,ISA,2024-05-17,Open
1353,333,LISA,2025-01-23,Open
1354,268,LISA,2025-11-08,Closed
1355,113,SIPP,2023-01-06,Open
1356,417,GIA,2025-01-04,Open
1357,527,LISA,2025-10-15,Closed
1358,563,SIPP,2023-06-18,Open
1359,623,LISA,2023-09-29,Open
1360,290,GIA,2025-01-31,Closed
1361,281,LISA,2023-08-11,Closed
1362,458,SIPP,2025-08-19,Closed
1363,83,GIA,2024-07-02,Closed
1364,269,GIA,2023-01-11,Closed
1365,615,SIPP,2024-10-30,Closed
1366,149,GIA,2023-03-04,Closed
1367,334,SIPP,2025-08-27,Open
1368,257,GIA,2023-10-27,Closed
1369,359,LISA,2023-04-13,Open
1370,858,LISA,2025-04-29,Closed
1371,399,LISA,2024-12-17,Closed
1372,569,SIPP,2025-09-07,Closed
1373,83,LISA,2025-07-05,Open
1374,789,GIA,2025-01-03,Closed
1375,204,GIA,2025-03-27,Closed
1376,390,GIA,2024-11-17,Open
1377,488,ISA,2025-03-06,Closed
1378,765,GIA,2025-04-13,Closed
1379,438,GIA,2024-10-19,Open
1380,354,LISA,2023-11-13,Closed
1381,476,SIPP,2023-10-27,Open
1382,99,ISA,2025-06-11,Closed
1383,360,SIPP,2024-01-04,Closed
1384,313,LISA,2023-02-03,Closed
1385,521,SIPP,2024-01-26,Closed
1386,670,GIA,2023-05-09,Closed
1387,120,SIPP,2024-01-24,Open
1388,135,ISA,2025-05-31,Open
1389,458,GIA,2024-02-24,Open
1390,401,SIPP,2025-05-23,Open
1391,754,SIPP,2023-12-15,Open
1392,553,ISA,2025-09-03,Open
1393,732,ISA,2023-05-01,Open
1394,119,ISA,2022-12-25,Closed
1395,363,ISA,2023-09-20,Open
1396,820,LISA,2023-04-18,Open
1397,443,ISA,2023-07-25,Open
1398,403,ISA,2024-12-18,Closed
1399,757,GIA,2024-12-29,Closed
1400,105,SIPP,2024-10-23,Open
1401,690,SIPP,2025-05-11,Open
1402,228,ISA,2023-02-17,Closed
1403,348,LISA,2025-08-12,Open
1404,873,GIA,2025-02-28,Open
1405,952,SIPP,2023-10-17,Open
1406,162,LISA,2024-11-08,Closed
1407,295,SIPP,2023-07-23,Open
1408,945,ISA,2025-04-10,Closed
1409,984,ISA,2025-01-31,Closed
1410,300,LISA,2022-11-26,Closed
1411,677,LISA,2025-01-24,Open
1412,587,LISA,2025-08-29,Closed
1413,885,ISA,2024-12-22,Open
1414,267,GIA,2023-08-02,Open
1415,255,GIA,2023-01-21,Closed
1416,392,SIPP,2025-11-03,Open
1417,118,GIA,2024-07-17,Closed
1418,319,LISA,2023-03-10,Open
1419,303,SIPP,2024-11-10,Closed
1420,833,SIPP,2023-03-27,Closed
1421,546,GIA,2025-05-01,Open
1422,241,ISA,2024-05-17,Open
1423,453,LISA,2025-03-10,Open
1424,201,LISA,2023-01-18,Open
1425,697,SIPP,2023-11-22,Closed
1426,774,GIA,2023-11-20,Closed
1427,625,LISA,2025-08-18,Open
1428,67,LISA,2023-07-26,Open
1429,416,LISA,2023-02-05,Open
1430,632,SIPP,2023-12-30,Closed
1431,842,LISA,2024-05-27,Closed
1432,269,GIA,2025-01-09,Open
1433,685,GIA,2024-01-06,Closed
1434,911,GIA,2022-12-11,Open
1435,227,LISA,2023-03-26,Closed
1436,36,LISA,2024-05-31,Open
1437,945,LISA,2024-09-07,Open
1438,433,SIPP,2023-04-10,Open
1439,437,SIPP,2023-12-12,Open
1440,897,GIA,2024-11-16,Closed
1441,520,LISA,2022-11-28,Closed
1442,880,GIA,2025-05-25,Closed
1443,603,LISA,2022-12-26,Closed
1444,742,LISA,2024-08-17,Open
1445,446,GIA,2024-11-22,Closed
1446,536,LISA,2025-04-28,Open
1447,155,SIPP,2025-11-10,Open
1448,59,LISA,2024-12-06,Open
1449,798,GIA,2024-11-18,Open
1450,573,SIPP,2024-11-25,Open
1451,760,LISA,2025-10-01,Open
1452,328,SIPP,2024-08-19,Open
1453,47,SIPP,2023-07-15,Open
1454,467,ISA,2024-02-29,Open
1455,100,GIA,2024-03-06,Closed
1456,754,LISA,2024-01-24,Open
1457,340,LISA,2022-11-27,Closed
1458,33,LISA,2023-09-17,Closed
1459,891,GIA,2023-01-19,Open
1460,190,LISA,2024-12-27,Closed
1461,942,LISA,2023-09-10,Open
1462,870,GIA,2024-03-25,Closed
1463,783,GIA,2023-02-15,Closed
1464,285,SIPP,2023-04-17,Open
1465,944,ISA,2025-03-27,Closed
1466,579,GIA,2025-07-19,Closed
1467,403,GIA,2025-02-28,Open
1468,793,SIPP,2024-05-07,Closed
1469,592,LISA,2024-09-27,Closed
1470,380,SIPP,2025-01-19,Open
1471,275,ISA,2024-08-09,Open
1472,625,LISA,2024-08-02,Open
1473,907,SIPP,2023-06-07,Closed
1474,924,LISA,2024-03-30,Closed
1475,735,GIA,2023-10-27,Open
1476,665,ISA,2023-05-21,Closed
1477,816,LISA,2025-06-06,Closed
1478,699,ISA,2023-05-06,Closed
1479,185,ISA,2025-10-12,Closed
1480,268,ISA,2025-10-10,Open
1481,316,SIPP,2023-04-23,Closed
1482,356,GIA,2023-01-12,Open
1483,585,ISA,2022-11-27,Closed
1484,927,LISA,2023-03-24,Open
1485,131,LISA,2023-01-01,Closed
1486,15,LISA,2023-03-07,Open
1487,505,LISA,2024-09-17,Closed
1488,273,GIA,2025-10-17,Open
1489,252,LISA,2024-09-01,Closed
1490,576,ISA,2025-09-25,Open
1491,706,SIPP,2025-10-05,Closed
1492,903,ISA,2025-02-15,Open
1493,697,ISA,2025-02-13,Closed
1494,884,LISA,2023-02-20,Open
1495,994,SIPP,2024-12-28,Closed
1496,991,ISA,2023-07-22,Open
1497,773,LISA,2025-03-27,Closed
1498,269,LISA,2023-12-28,Closed
1499,663,ISA,2023-09-03,Closed
1500,733,ISA,2025-03-20,Open
1501,759,SIPP,2023-08-20,Open
1502,389,ISA,2025-10-16,Open
1503,201,LISA,2025-08-03,Open
1504,633,SIPP,2025-05-31,Closed
1505,60,SIPP,2023-05-28,Closed
1506,250,SIPP,2025-04-14,Open
1507,405,SIPP,2024-03-17,Closed
1508,975,ISA,2025-01-07,Open
1509,650,SIPP,2025-03-28,Open
1510,456,ISA,2024-06-29,Open
1511,651,ISA,2023-07-28,Closed
1512,703,LISA,2023-11-24,Closed
1513,685,SIPP,2023-05-21,Closed
1514,500,LISA,2023-09-29,Closed
1515,708,GIA,2025-09-28,Open
1516,833,GIA,2023-07-13,Closed
1517,548,ISA,2022-12-15,Open
1518,605,SIPP,2025-06-25,Open
1519,903,SIPP,2025-07-15,Closed
1520,632,LISA,2024-12-07,Open
1521,263,GIA,2023-06-12,Closed
1522,891,SIPP,2024-03-26,Open
1523,91,GIA,2024-03-22,Open
1524,983,LISA,2025-07-22,Open
1525,284,GIA,2025-03-08,Closed
1526,677,LISA,2023-07-22,Open
1527,352,ISA,2023-04-04,Closed
1528,353,LISA,2024-03-20,Closed
1529,368,SIPP,2023-12-14,Closed
1530,281,ISA,2025-09-10,Closed
1531,655,ISA,2024-12-07,Closed
1532,697,GIA,2023-06-22,Closed
1533,656,GIA,2023-07-16,Open
1534,191,SIPP,2024-10-01,Closed
1535,750,SIPP,2023-02-12,Closed
1536,770,SIPP,2023-05-08,Closed
1537,451,ISA,2023-10-04,Closed
1538,786,LISA,2023-12-14,Open
1539,794,GIA,2025-07-15,Open
1540,641,SIPP,2023-10-16,Closed
1541,586,ISA,2023-03-17,Open
1542,484,GIA,2024-12-23,Open
1543,148,LISA,2023-10-27,Closed
1544,271,ISA,2023-05-01,Open
1545,810,SIPP,2023-05-26,Open
1546,488,LISA,2025-08-05,Closed
1547,720,GIA,2024-04-16,Open
1548,676,SIPP,2024-04-17,Open
1549,889,ISA,2023-10-28,Open
1550,360,ISA,2024-04-08,Open
1551,493,ISA,2023-04-27,Closed
1552,640,SIPP,2023-10-03,Closed
1553,966,ISA,2025-03-01,Closed
1554,812,ISA,2024-02-06,Open
1555,724,ISA,2024-11-25,Open
1556,823,SIPP,2023-01-31,Closed
1557,375,SIPP,2023-09-04,Closed
1558,27,GIA,2024-08-26,Open
1559,111,ISA,2023-10-08,Open
1560,56,LISA,2023-02-08,Open
1561,20,LISA,2023-03-19,Open
1562,174,ISA,2025-11-05,Open
1563,26,LISA,2024-03-08,Closed
1564,128,SIPP,2022-12-24,Closed
1565,358,SIPP,2025-04-27,Open
1566,48,LISA,2023-05-23,Open
1567,236,GIA,2024-08-19,Open
1568,153,SIPP,2023-02-23,Open
1569,841,ISA,2023-09-28,Closed
1570,679,LISA,2022-12-01,Open
1571,330,LISA,2023-10-16,Open
1572,869,LISA,2023-10-01,Open
1573,258,LISA,2023-11-28,Open
1574,752,SIPP,2024-06-03,Open
1575,353,LISA,2025-10-31,Closed
1576,646,LISA,2023-03-11,Open
1577,885,SIPP,2023-11-11,Closed
1578,813,LISA,2023-02-24,Closed
1579,57,GIA,2024-08-01,Open
1580,148,SIPP,2023-06-28,Open
1581,797,ISA,2024-02-02,Closed
1582,133,GIA,2024-10-11,Closed
1583,494,GIA,2025-09-12,Closed
1584,922,ISA,2024-02-05,Closed
1585,638,GIA,2024-10-15,Open
1586,536,ISA,2023-05-30,Closed
1587,397,SIPP,2024-11-10,Open
1588,326,SIPP,2024-11-19,Open
1589,682,ISA,2023-02-25,Open
1590,789,GIA,2023-02-08,Closed
1591,406,SIPP,2024-02-13,Open
1592,261,LISA,2023-04-22,Closed
1593,305,LISA,2023-12-24,Closed
1594,735,LISA,2024-05-02,Closed
1595,899,SIPP,2023-02-15,Open
1596,477,GIA,2023-07-04,Open
1597,183,SIPP,2023-01-08,Closed
1598,841,GIA,2024-10-10,Closed
1599,84,SIPP,2025-10-12,Closed
1600,187,LISA,2023-08-23,Open
1601,375,GIA,2023-12-12,Closed
1602,828,GIA,2023-06-15,Open
1603,943,GIA,2025-05-03,Open
1604,645,ISA,2023-01-15,Open
1605,106,ISA,2025-05-23,Closed
1606,612,GIA,2023-02-08,Closed
1607,439,GIA,2025-10-18,Closed
1608,972,ISA,2024-12-10,Open
1609,500,GIA,2024-09-10,Open
1610,498,ISA,2022-12-04,Closed
1611,256,GIA,2022-12-26,Open
1612,360,SIPP,2024-09-07,Closed
1613,619,ISA,2023-02-03,Open
1614,373,ISA,2024-05-12,Open
1615,2,GIA,2024-02-09,Closed
1616,215,GIA,2024-03-03,Open
1617,241,ISA,2023-07-13,Open
1618,25,LISA,2024-02-21,Closed
1619,629,GIA,2024-07-16,Closed
1620,103,SIPP,2023-12-17,Closed
1621,706,SIPP,2023-12-24,Closed
1622,712,LISA,2024-11-17,Closed
1623,478,LISA,2025-01-08,Open
1624,186,SIPP,2023-01-06,Closed
1625,143,SIPP,2024-11-08,Open
1626,348,ISA,2023-03-17,Closed
1627,601,ISA,2024-01-25,Closed
1628,672,ISA,2024-10-19,Closed
1629,873,GIA,2023-12-30,Closed
1630,89,SIPP,2023-09-29,Closed
1631,479,GIA,2023-08-17,Closed
1632,833,GIA,2023-01-22,Closed
1633,970,SIPP,2024-01-11,Closed
1634,820,GIA,2023-07-11,Open
1635,998,ISA,2025-08-17,Open
1636,790,LISA,2023-12-04,Closed
1637,495,ISA,2024-07-22,Closed
1638,829,SIPP,2025-07-07,Closed
1639,503,LISA,2024-09-02,Open
1640,389,SIPP,2024-04-06,Open
1641,296,GIA,2025-02-20,Closed
1642,991,ISA,2023-10-29,Closed
1643,440,GIA,2024-08-10,Closed
1644,325,LISA,2024-09-13,Open
1645,158,LISA,2023-04-27,Open
1646,421,GIA,2023-11-24,Open
1647,755,ISA,2024-06-10,Open
1648,156,ISA,2025-11-04,Closed
1649,731,LISA,2023-07-15,Open
1650,168,ISA,2024-03-24,Open
1651,375,ISA,2023-05-02,Open
1652,488,SIPP,2024-01-31,Open
1653,739,LISA,2023-09-07,Closed
1654,650,GIA,2025-06-30,Open
1655,360,ISA,2025-06-02,Open
1656,850,ISA,2025-04-15,Open
1657,552,LISA,2023-03-29,Open
1658,626,GIA,2023-09-15,Closed
1659,834,GIA,2024-04-02,Closed
1660,87,GIA,2024-10-21,Open
1661,436,GIA,2024-02-14,Closed
1662,241,GIA,2024-03-31,Open
1663,352,GIA,2024-08-05,Closed
1664,684,SIPP,2023-03-22,Closed
1665,86,LISA,2024-10-22,Closed
1666,236,GIA,2022-11-27,Closed
1667,963,GIA,2024-09-15,Closed
1668,860,SIPP,2023-09-20,Open
1669,398,LISA,2022-12-27,Open
1670,599,LISA,2023-11-25,Closed
1671,634,GIA,2024-08-01,Open
1672,302,GIA,2023-12-25,Closed
1673,756,ISA,2025-08-28,Open
1674,404,ISA,2025-09-05,Open
1675,560,ISA,2024-06-27,Open
1676,124,SIPP,2025-05-23,Closed
1677,62,GIA,2024-01-05,Open
1678,387,GIA,2024-11-12,Open
1679,81,ISA,2025-03-22,Closed
1680,234,SIPP,2024-12-19,Open
1681,589,LISA,2023-01-02,Open
1682,487,ISA,2024-12-31,Closed
1683,333,ISA,2025-03-09,Open
1684,995,GIA,2023-05-01,Closed
1685,285,ISA,2024-12-12,Closed
1686,82,SIPP,2023-01-28,Open
1687,827,SIPP,2025-10-26,Open
1688,602,GIA,2025-07-28,Open
1689,586,LISA,2023-04-16,Open
1690,281,SIPP,2024-10-05,Open
1691,569,LISA,2023-05-21,Closed
1692,456,GIA,2025-09-28,Open
1693,152,GIA,2024-10-08,Closed
1694,231,GIA,2023-11-01,Closed
1695,367,LISA,2024-03-06,Open
1696,240,LISA,2023-12-17,Closed
1697,537,GIA,2024-12-21,Open
1698,479,GIA,2023-01-23,Open
1699,269,SIPP,2023-12-03,Closed
1700,621,LISA,2022-12-22,Closed
1701,738,SIPP,2024-04-05,Open
1702,950,ISA,2023-02-02,Open
1703,293,LISA,2025-10-30,Closed
1704,693,SIPP,2025-02-18,Closed
1705,605,LISA,2024-06-22,Open
1706,79,LISA,2024-04-06,Open
1707,194,SIPP,2023-06-13,Open
1708,779,ISA,2023-08-11,Closed
1709,234,LISA,2024-05-20,Open
1710,354,GIA,2024-03-09,Open
1711,466,SIPP,2023-01-12,Open
1712,393,LISA,2023-12-27,Open
1713,47,GIA,2024-07-17,Closed
1714,615,GIA,2024-07-18,Open
1715,481,SIPP,2023-08-10,Closed
1716,541,SIPP,2023-08-07,Open
1717,937,ISA,2024-03-11,Open
1718,585,GIA,2023-11-13,Closed
1719,712,GIA,2025-07-03,Closed
1720,161,LISA,2024-09-08,Closed
1721,179,SIPP,2024-02-10,Open
1722,810,ISA,2024-06-10,Closed
1723,849,ISA,2024-03-21,Closed
1724,46,GIA,2024-09-07,Closed
1725,97,ISA,2023-05-30,Closed
1726,164,ISA,2025-03-11,Open
1727,628,SIPP,2024-02-12,Open
1728,199,SIPP,2023-11-27,Open
1729,53,LISA,2025-08-19,Closed
1730,603,LISA,2022-12-22,Open
1731,707,GIA,2023-04-21,Open
1732,20,ISA,2023-05-21,Closed
1733,687,GIA,2023-07-29,Closed
1734,850,ISA,2023-04-30,Open
1735,605,LISA,2024-02-26,Closed
1736,196,GIA,2025-10-29,Open
1737,189,SIPP,2023-11-06,Closed
1738,570,LISA,2023-05-11,Open
1739,960,ISA,2024-09-01,Closed
1740,832,ISA,2025-01-25,Open
1741,147,LISA,2022-12-31,Closed
1742,599,LISA,2023-03-29,Open
1743,71,ISA,2022-12-16,Open
1744,421,GIA,2024-05-22,Closed
1745,501,SIPP,2023-03-09,Open
1746,605,ISA,2025-10-21,Open
1747,494,ISA,2025-09-07,Open
1748,406,SIPP,2025-01-14,Open
1749,36,ISA,2023-02-02,Open
1750,133,ISA,2025-01-11,Closed
1751,643,SIPP,2025-08-10,Closed
1752,643,ISA,2025-07-06,Open
1753,650,SIPP,2025-03-28,Open
1754,370,SIPP,2022-12-01,Open
1755,527,GIA,2023-01-18,Closed
1756,456,LISA,2023-02-19,Closed
1757,545,GIA,2023-11-29,Closed
1758,471,GIA,2023-08-18,Closed
1759,930,LISA,2024-09-16,Open
1760,681,SIPP,2024-10-06,Closed
1761,213,ISA,2023-04-03,Open
1762,766,LISA,2025-05-27,Open
1763,195,LISA,2024-10-08,Open
1764,243,ISA,2025-08-12,Closed
1765,472,LISA,2025-03-30,Closed
1766,118,ISA,2023-04-16,Closed
1767,947,ISA,2025-04-18,Closed
1768,610,ISA,2025-06-02,Closed
1769,999,SIPP,2025-01-14,Open
1770,267,ISA,2024-08-16,Open
1771,115,ISA,2025-05-08,Open
1772,462,SIPP,2024-08-07,Closed
1773,665,ISA,2024-01-24,Open
1774,143,LISA,2024-10-20,Open
1775,723,GIA,2023-01-07,Closed
1776,315,GIA,2023-05-23,Open
1777,640,GIA,2024-06-20,Open
1778,911,GIA,2024-09-14,Closed
1779,116,GIA,2025-09-04,Open
1780,840,SIPP,2023-06-27,Open
1781,997,ISA,2023-10-23,Open
1782,710,ISA,2024-10-07,Open
1783,709,ISA,2024-11-28,Open
1784,156,GIA,2024-11-05,Open
1785,869,LISA,2024-03-17,Open
1786,86,SIPP,2024-05-09,Open
1787,237,ISA,2025-04-12,Open
1788,51,GIA,2024-03-24,Open
1789,782,GIA,2024-12-01,Open
1790,916,LISA,2024-05-29,Closed
1791,681,SIPP,2025-02-16,Open
1792,129,GIA,2025-01-14,Open
1793,191,ISA,2025-01-04,Closed
1794,409,ISA,2024-07-22,Open
1795,683,ISA,2025-10-24,Open
1796,139,GIA,2025-07-19,Closed
1797,949,LISA,2023-04-24,Closed
1798,291,SIPP,2023-09-17,Closed
1799,970,SIPP,2023-01-25,Open
1800,325,LISA,2024-11-02,Closed
1801,427,ISA,2023-12-23,Open
1802,306,LISA,2024-02-23,Closed
1803,921,SIPP,2023-10-13,Closed
1804,394,GIA,2024-02-11,Closed
1805,234,SIPP,2025-02-05,Closed
1806,242,SIPP,2023-10-20,Open
1807,165,LISA,2024-03-28,Closed
1808,417,SIPP,2024-09-29,Open
1809,150,SIPP,2024-12-02,Closed
1810,951,SIPP,2025-09-21,Open
1811,97,LISA,2025-10-27,Closed
1812,510,SIPP,2025-02-20,Closed
