account_id,customer_id,account_type,opened_date,status
1813,276,GIA,2025-01-04,Closed
1814,24,LISA,2025-04-10,Closed
1815,861,GIA,2025-09-30,Open
1816,323,LISA,2025-08-25,Closed
1817,931,ISA,2024-03-04,Open
1818,736,ISA,2025-01-31,Closed
1819,759,SIPP,2024-01-07,Open
1820,561,LISA,2023-12-06,Open
1821,656,GIA,2025-03-07,Open
1822,603,GIA,2025-10-06,Open
1823,59,ISA,2025-04-09,Open
1824,588,LISA,2024-11-04,Open
1825,701,SIPP,2023-12-02,Open
1826,955,GIA,2024-12-31,Closed
1827,742,GIA,2025-06-20,Open
1828,216,GIA,2023-04-15,Closed
1829,994,SIPP,2025-04-27,Closed
1830,699,LISA,2025-08-17,Closed
1831,311,ISA,2023-09-16,Open
1832,45,LISA,2025-07-16,Open
1833,550,ISA,2023-10-06,Closed
1834,947,GIA,2023-05-03,Open
1835,518,ISA,2024-10-10,Open
1836,67,LISA,2025-06-17,Open
1837,146,ISA,2025-05-19,Open
1838,332,LISA,2023-05-07,Closed
1839,141,LISA,2024-03-08,Closed
1840,287,GIA,2023-04-15,Open
1841,460,GIA,2023-12-17,Open
1842,192,SIPP,2025-02-07,Open
1843,183,LISA,2025-05-17,Closed
1844,624,ISA,2023-04-04,Closed
1845,39,LISA,2024-01-24,Closed
1846,915,ISA,2024-08-05,Closed
1847,631,SIPP,2024-06-13,Closed
1848,748,GIA,2024-03-16,Open
1849,463,SIPP,2024-02-10,Closed
1850,805,LISA,2023-10-07,Open
1851,953,SIPP,2024-11-03,Closed
1852,365,LISA,2024-11-15,Closed
1853,711,GIA,2024-05-07,Open
1854,579,ISA,2024-11-03,Closed
1855,721,SIPP,2023-12-25,Closed
1856,934,GIA,2025-04-11,Closed
1857,465,GIA,2023-01-19,Closed
1858,393,ISA,2024-07-12,Closed
1859,336,LISA,2023-02-07,Open
1860,374,LISA,2025-04-18,Closed
1861,384,LISA,2023-07-06,Closed
1862,318,SIPP,2023-10-31,Open
1863,58,LISA,2023-09-21,Closed
1864,129,GIA,2024-03-01,Closed
1865,375,ISA,2025-06-01,Open
1866,161,ISA,2024-07-09,Open
1867,460,LISA,2023-12-01,Closed
1868,961,ISA,2024-08-03,Closed
1869,923,GIA,2024-02-11,Open
1870,157,ISA,2024-08-26,Open
1871,5,SIPP,2023-02-07,Closed
1872,29,ISA,2024-02-25,Closed
1873,694,GIA,2025-02-18,Open
1874,271,LISA,2023-07-24,Closed
1875,20,GIA,2023-10-20,Closed
1876,896,GIA,2023-08-01,Closed
1877,967,LISA,2025-10-01,Closed
1878,86,SIPP,2023-05-09,Open
1879,211,LISA,2024-06-24,Open
1880,349,SIPP,2025-09-08,Closed
1881,365,SIPP,2023-06-02,Closed
1882,803,GIA,2024-04-19,Closed
1883,3,LISA,2025-04-29,Closed
1884,382,SIPP,2025-07-14,Closed
1885,742,ISA,2025-10-19,Open
1886,688,LISA,2025-01-23,Closed
1887,511,GIA,2023-12-17,Open
1888,506,ISA,2025-07-11,Open
1889,948,SIPP,2024-06-12,Open
1890,733,SIPP,2023-02-19,Closed
1891,56,LISA,2024-11-25,Open
1892,374,GIA,2025-07-17,Closed
1893,360,ISA,2023-04-18,Closed
1894,808,GIA,2024-04-24,Closed
1895,94,SIPP,2023-09-29,Closed
1896,547,ISA,2024-06-18,Open
1897,82,LISA,2023-03-18,Closed
1898,406,ISA,2024-05-24,Open
1899,24,LISA,2025-10-01,Open
1900,808,LISA,2024-02-08,Closed
1901,425,ISA,2025-11-13,Open
1902,816,ISA,2025-07-25,Open
1903,705,LISA,2023-07-22,Open
1904,265,ISA,2023-08-23,Open
1905,900,LISA,2024-08-24,Closed
1906,763,GIA,2025-09-06,Closed
1907,796,SIPP,2025-06-17,Open
1908,311,GIA,2025-10-17,Open
1909,693,GIA,2025-01-13,Closed
1910,983,SIPP,2025-01-02,Closed
1911,410,GIA,2024-12-21,Closed
1912,127,ISA,2024-05-15,Open
1913,554,LISA,2023-03-01,Open
1914,994,ISA,2024-01-26,Closed
1915,519,GIA,2023-09-28,Closed
1916,715,ISA,2023-05-02,Closed
1917,507,GIA,2024-02-26,Closed
1918,57,ISA,2024-11-07,Closed
1919,904,GIA,2024-06-27,Open
1920,349,GIA,2025-05-02,Closed
1921,830,GIA,2023-03-07,Closed
1922,272,GIA,2025-06-19,Open
1923,256,LISA,2025-08-23,Open
1924,759,SIPP,2024-12-14,Closed
1925,402,ISA,2023-12-25,Closed
1926,69,ISA,2023-06-07,Open
1927,537,ISA,2025-03-03,Open
1928,706,GIA,2023-05-07,Closed
1929,284,LISA,2025-07-25,Open
1930,487,SIPP,2025-05-09,Open
1931,601,LISA,2025-04-09,Open
1932,155,ISA,2024-07-02,Closed
1933,126,LISA,2024-07-02,Closed
1934,427,SIPP,2025-06-17,Closed
1935,322,ISA,2023-04-12,Closed
1936,734,GIA,2025-10-04,Open
1937,146,LISA,2024-10-19,Open
1938,880,ISA,2025-11-07,Closed
1939,810,SIPP,2022-11-26,Open
1940,820,SIPP,2023-05-09,Closed
1941,702,LISA,2023-07-15,Closed
1942,673,GIA,2023-12-22,Closed
1943,875,ISA,2023-10-26,Closed
1944,716,LISA,2023-11-17,Closed
1945,173,ISA,2025-02-15,Open
1946,341,LISA,2025-05-10,Open
1947,378,LISA,2023-04-12,Open
1948,511,GIA,2023-12-04,Closed
1949,927,LISA,2025-07-31,Closed
1950,311,ISA,2025-10-24,Closed
1951,921,SIPP,2025-01-18,Closed
1952,591,ISA,2025-10-17,Closed
1953,227,LISA,2023-08-19,Open
1954,945,LISA,2022-12-08,Open
1955,644,SIPP,2022-11-16,Open
1956,103,SIPP,2024-02-09,Closed
1957,545,GIA,2024-05-12,Open
1958,728,GIA,2023-09-20,Closed
1959,537,SIPP,2025-09-08,Closed
1960,584,ISA,2024-08-16,Closed
1961,655,SIPP,2024-01-18,Closed
1962,480,ISA,2024-01-09,Closed
1963,133,ISA,2024-05-06,Open
1964,909,GIA,2023-07-07,Open
1965,439,GIA,2024-07-01,Open
1966,307,ISA,2025-06-09,Closed
1967,274,LISA,2025-03-24,Closed
1968,547,SIPP,2024-11-29,Closed
1969,912,LISA,2025-10-10,Closed
1970,569,SIPP,2024-07-03,Open
1971,474,SIPP,2023-11-15,Open
1972,671,SIPP,2025-11-12,Closed
1973,312,SIPP,2023-11-24,Closed
1974,726,ISA,2025-04-06,Closed
1975,800,GIA,2024-10-04,Closed
1976,887,GIA,2025-07-19,Open
1977,314,GIA,2025-03-04,Open
1978,422,LISA,2024-02-09,Open
1979,192,ISA,2023-06-26,Open
1980,637,ISA,2025-05-30,Closed
1981,378,ISA,2023-11-10,Open
1982,219,GIA,2023-04-22,Open
1983,572,SIPP,2023-01-17,Closed
1984,69,GIA,2024-10-12,Open
1985,363,ISA,2025-04-17,Open
1986,294,SIPP,2023-12-25,Open
1987,291,GIA,2025-09-22,Open
1988,403,GIA,2024-02-15,Open
1989,741,SIPP,2025-11-08,Closed
1990,848,SIPP,2025-09-08,Closed
1991,271,ISA,2024-08-23,Closed
1992,141,SIPP,2024-01-28,Closed
1993,568,GIA,2024-04-14,Closed
1994,309,LISA,2024-04-19,Open
1995,284,SIPP,2024-06-30,Closed
1996,713,ISA,2025-10-26,Closed
1997,941,GIA,2024-12-18,Open
1998,378,LISA,2024-11-02,Closed
1999,902,SIPP,2024-08-31,Closed
2000,975,ISA,2023-12-26,Open
2001,447,SIPP,2024-07-25,Open
2002,255,ISA,2023-06-05,Open
2003,598,SIPP,2024-08-18,Open
2004,364,ISA,2023-09-10,Closed
2005,778,SIPP,2025-02-10,Closed
2006,259,ISA,2023-07-16,Open
2007,632,LISA,2023-06-15,Open
2008,342,ISA,2023-05-29,Open
2009,453,LISA,2024-05-08,Open
2010,277,LISA,2023-07-11,Open
2011,684,GIA,2023-07-13,Closed
2012,80,GIA,2023-01-24,Closed
2013,951,GIA,2025-06-19,Closed
2014,654,SIPP,2024-06-20,Closed
2015,636,ISA,2024-04-25,Closed
2016,696,SIPP,2022-11-19,Open
2017,398,LISA,2023-05-09,Open
2018,78,GIA,2024-07-02,Open
2019,91,LISA,2024-11-25,Open
2020,599,ISA,2024-11-18,Closed
2021,778,ISA,2025-09-11,Open
2022,661,ISA,2023-05-28,Closed
2023,166,ISA,2023-07-03,Open
2024,537,SIPP,2024-02-28,Open
2025,127,ISA,2023-08-04,Closed
2026,781,ISA,2023-01-09,Closed
2027,345,SIPP,2023-09-21,Closed
2028,744,ISA,2023-06-07,Open
2029,734,GIA,2023-06-16,Open
2030,279,GIA,2024-05-09,Open
2031,959,SIPP,2024-02-24,Open
2032,353,ISA,2025-05-13,Open
2033,275,ISA,2023-01-10,Open
2034,464,ISA,2023-09-05,Closed
2035,512,SIPP,2023-07-07,Closed
2036,745,ISA,2023-06-12,Open
2037,733,GIA,2024-02-11,Open
2038,238,SIPP,2024-07-31,Closed
2039,250,LISA,2024-01-21,Open
2040,951,SIPP,2025-05-03,Closed
2041,724,GIA,2025-01-14,Closed
2042,303,ISA,2022-12-01,Closed
2043,611,SIPP,2023-05-10,Closed
2044,80,LISA,2024-12-31,Open
2045,85,ISA,2024-07-04,Closed
2046,133,LISA,2025-06-04,Closed
2047,681,SIPP,2025-06-18,Open
2048,669,SIPP,2024-04-09,Open
2049,207,LISA,2025-01-05,Open
2050,981,GIA,2025-07-08,Closed
2051,635,GIA,2025-03-04,Closed
2052,569,GIA,2024-06-15,Open
2053,367,LISA,2023-04-23,Closed
2054,809,GIA,2024-08-02,Open
2055,260,SIPP,2025-01-12,Open
2056,478,LISA,2023-01-12,Closed
2057,174,GIA,2023-06-20,Open
2058,94,ISA,2023-05-01,Open
2059,873,GIA,2023-12-15,Closed
2060,583,SIPP,2024-09-14,Closed
2061,634,GIA,2024-03-17,Open
2062,370,SIPP,2025-06-11,Closed
2063,58,SIPP,2025-01-06,Open
2064,176,LISA,2023-11-15,Open
2065,424,GIA,2025-05-21,Closed
2066,807,LISA,2024-04-29,Closed
2067,393,ISA,2024-02-13,Closed
2068,58,SIPP,2025-04-24,Open
2069,333,ISA,2023-02-11,Open
2070,142,SIPP,2025-08-24,Open
2071,356,GIA,2024-03-22,Open
2072,43,LISA,2023-05-05,Closed
2073,991,LISA,2023-01-23,Open
2074,725,GIA,2023-11-19,Closed
2075,267,GIA,2024-12-05,Open
2076,548,SIPP,2023-03-18,Closed
2077,690,ISA,2024-10-22,Open
2078,767,ISA,2023-02-16,Open
2079,204,ISA,2025-05-08,Closed
2080,191,ISA,2023-04-16,Open
2081,616,GIA,2023-02-28,Closed
2082,974,ISA,2023-06-12,Closed
2083,100,SIPP,2025-08-26,Closed
2084,970,SIPP,2023-11-11,Open
2085,756,ISA,2023-01-17,Open
2086,160,ISA,2024-09-25,Closed
2087,521,LISA,2025-10-19,Closed
2088,208,GIA,2024-08-30,Closed
2089,647,SIPP,2025-06-21,Closed
2090,879,LISA,2024-08-17,Open
2091,684,ISA,2024-11-16,Open
2092,529,SIPP,2023-07-04,Open
2093,929,ISA,2023-12-18,Closed
2094,994,GIA,2022-12-30,Closed
2095,505,LISA,2023-05-01,Closed
2096,396,ISA,2025-03-22,Closed
2097,292,LISA,2024-03-04,Closed
2098,338,SIPP,2024-01-05,Open
2099,608,GIA,2023-07-27,Open
2100,958,SIPP,2023-10-04,Closed
2101,223,GIA,2024-09-24,Open
2102,49,SIPP,2025-06-11,Closed
2103,688,LISA,2022-11-26,Closed
2104,66,SIPP,2024-04-30,Closed
2105,182,SIPP,2023-12-07,Open
2106,964,LISA,2024-07-15,Open
2107,998,SIPP,2023-10-20,Open
2108,843,SIPP,2023-08-05,Open
2109,936,LISA,2025-04-25,Closed
2110,275,LISA,2025-05-05,Closed
2111,563,ISA,2024-10-12,Open
2112,555,SIPP,2025-05-07,Closed
2113,861,LISA,2024-07-05,Open
2114,206,SIPP,2025-03-02,Open
2115,426,LISA,2025-02-20,Open
2116,861,ISA,2023-12-04,Closed
2117,170,ISA,2024-04-21,Closed
2118,502,SIPP,2025-01-29,Closed
2119,344,GIA,2025-07-29,Open
2120,892,GIA,2023-12-23,Open
2121,856,SIPP,2024-05-28,Open
2122,368,LISA,2024-12-02,Closed
2123,989,LISA,2024-05-18,Closed
2124,2,SIPP,2024-04-17,Open
2125,71,GIA,2024-01-10,Closed
2126,459,GIA,2025-09-30,Closed
2127,379,SIPP,2024-06-29,Closed
2128,902,ISA,2024-08-01,Closed
2129,533,SIPP,2024-06-04,Closed
2130,164,LISA,2023-11-22,Open
2131,520,ISA,2025-06-06,Open
2132,349,ISA,2024-07-24,Open
2133,706,GIA,2024-09-23,Closed
2134,85,LISA,2024-03-15,Closed
2135,270,ISA,2024-01-04,Open
2136,333,LISA,2024-01-12,Closed
2137,616,GIA,2024-07-06,Open
2138,224,GIA,2024-09-29,Closed
2139,568,GIA,2025-06-26,Closed
2140,45,ISA,2023-04-09,Open
2141,342,SIPP,2023-10-09,Closed
2142,224,LISA,2023-10-21,Closed
2143,31,LISA,2024-09-18,Open
2144,51,ISA,2025-08-01,Closed
2145,286,ISA,2024-09-11,Open
2146,572,LISA,2024-10-19,Open
2147,102,LISA,2023-04-14,Closed
2148,762,LISA,2025-10-03,Open
2149,164,ISA,2023-06-05,Closed
2150,714,SIPP,2025-10-30,Open
2151,178,GIA,2023-08-24,Open
2152,285,GIA,2024-02-01,Open
2153,255,ISA,2023-06-13,Open
2154,19,LISA,2025-10-14,Open
2155,714,LISA,2023-04-13,Open
2156,798,SIPP,2025-07-22,Open
2157,133,LISA,2023-12-09,Closed
2158,440,SIPP,2025-10-04,Closed
2159,965,SIPP,2025-05-05,Closed
2160,534,LISA,2023-11-15,Open
2161,111,GIA,2023-07-09,Open
2162,41,GIA,2024-09-21,Closed
2163,366,GIA,2023-12-23,Open
2164,306,ISA,2024-06-05,Closed
2165,382,GIA,2025-06-15,Open
2166,852,SIPP,2022-12-28,Open
2167,469,ISA,2023-10-01,Open
2168,320,GIA,2024-05-18,Open
2169,669,ISA,2024-03-19,Closed
2170,829,ISA,2025-10-13,Open
2171,416,LISA,2024-03-06,Closed
2172,772,LISA,2023-08-14,Open
2173,601,LISA,2024-07-11,Closed
2174,368,ISA,2022-12-14,Open
2175,585,ISA,2025-11-02,Closed
2176,737,ISA,2024-10-04,Open
2177,971,LISA,2024-01-05,Closed
2178,652,LISA,2024-01-06,Open
2179,524,GIA,2022-11-28,Closed
2180,902,SIPP,2024-01-12,Open
2181,10,LISA,2025-07-02,Closed
2182,381,LISA,2025-07-26,Closed
2183,57,ISA,2023-01-01,Open
2184,925,GIA,2023-05-05,Open
2185,330,LISA,2023-05-21,Closed
2186,274,GIA,2024-07-13,Closed
2187,952,ISA,2022-12-25,Open
2188,240,LISA,2023-04-05,Closed
2189,356,SIPP,2025-06-01,Closed
2190,488,SIPP,2024-12-13,Closed
2191,464,GIA,2025-07-18,Open
2192,174,SIPP,2024-06-30,Closed
2193,892,GIA,2025-04-30,Closed
2194,211,SIPP,2023-01-28,Closed
2195,345,LISA,2024-12-14,Closed
2196,80,LISA,2025-01-10,Open
2197,453,GIA,2025-02-17,Open
2198,241,GIA,2023-10-29,Open
2199,54,SIPP,2025-08-09,Closed
2200,212,SIPP,2024-07-28,Open
2201,583,SIPP,2025-08-15,Closed
2202,626,SIPP,2025-05-10,Closed
2203,948,GIA,2025-07-29,Closed
2204,334,GIA,2025-05-25,Closed
2205,312,GIA,2024-05-14,Open
2206,83,SIPP,2024-09-04,Open
2207,81,SIPP,2024-01-26,Closed
2208,146,ISA,2023-01-10,Open
2209,323,LISA,2025-09-08,Open
2210,979,GIA,2023-01-20,Closed
2211,990,ISA,2025-08-09,Closed
2212,265,ISA,2025-03-15,Closed
2213,131,GIA,2023-09-24,Open
2214,228,SIPP,2024-08-18,Open
2215,197,ISA,2025-01-02,Open
2216,822,ISA,2025-01-18,Open
2217,905,ISA,2024-06-17,Closed
2218,138,ISA,2024-06-27,Closed
2219,564,ISA,2025-08-21,Closed
2220,800,LISA,2024-07-24,Closed
2221,383,GIA,2023-06-26,Open
2222,733,LISA,2023-09-13,Closed
2223,424,LISA,2024-06-13,Open
2224,861,LISA,2022-12-25,Closed
2225,349,GIA,2023-04-19,Open
2226,322,GIA,2025-07-18,Open
2227,912,LISA,2023-05-25,Closed
2228,200,GIA,2025-10-25,Closed
2229,17,SIPP,2023-03-25,Closed
2230,172,GIA,2024-10-01,Open
2231,215,SIPP,2025-01-29,Open
2232,442,GIA,2023-07-04,Open
2233,319,SIPP,2024-05-22,Open
2234,350,GIA,2022-12-21,Open
2235,419,SIPP,2023-03-28,Closed
2236,118,ISA,2025-08-21,Open
2237,702,SIPP,2025-02-03,Open
2238,594,LISA,2025-03-22,Closed
2239,326,SIPP,2023-05-31,Open
2240,123,ISA,2025-01-24,Open
2241,836,ISA,2023-01-26,Open
2242,621,LISA,2024-04-24,Closed
2243,591,LISA,2023-11-03,Open
2244,443,ISA,2024-06-26,Open
2245,106,ISA,2025-08-13,Closed
2246,419,GIA,2025-01-14,Open
2247,808,GIA,2025-06-30,Open
2248,246,LISA,2025-06-07,Open
2249,838,SIPP,2024-02-27,Closed
2250,483,ISA,2024-02-19,Open
2251,477,SIPP,2023-05-15,Open
2252,141,SIPP,2023-09-09,Closed
2253,719,GIA,2022-12-23,Closed
2254,280,SIPP,2024-08-21,Open
2255,915,ISA,2025-02-27,Closed
2256,580,ISA,2024-09-09,Open
2257,803,LISA,2023-09-28,Open
2258,482,LISA,2025-05-03,Closed
2259,700,LISA,2024-04-08,Closed
2260,282,GIA,2024-04-11,Open
2261,893,GIA,2024-10-14,Open
2262,805,GIA,2024-09-26,Open
2263,218,ISA,2023-06-16,Open
2264,198,LISA,2023-09-09,Closed
2265,707,LISA,2023-08-16,Open
2266,19,ISA,2023-08-15,Open
2267,639,GIA,2024-12-01,Open
2268,999,ISA,2024-03-27,Closed
2269,643,ISA,2025-09-06,Open
2270,933,LISA,2022-12-02,Closed
2271,503,GIA,2025-08-13,Open
2272,787,GIA,2024-03-12,Closed
2273,291,ISA,2024-09-11,Closed
2274,728,GIA,2025-06-23,Open
2275,553,SIPP,2023-03-07,Closed
2276,42,ISA,2025-10-31,Open
2277,448,LISA,2024-09-06,Closed
2278,909,SIPP,2024-09-07,Open
2279,476,SIPP,2024-03-20,Open
2280,555,GIA,2024-03-08,Open
2281,375,SIPP,2024-09-17,Open
2282,799,GIA,2023-08-23,Open
2283,776,GIA,2024-08-04,Open
2284,376,LISA,2025-04-04,Open
2285,356,LISA,2025-02-11,Open
2286,481,GIA,2024-06-10,Closed
2287,643,GIA,2023-07-09,Open
2288,662,SIPP,2025-08-31,Open
2289,762,LISA,2023-03-19,Open
2290,2,LISA,2023-01-27,Open
2291,750,ISA,2024-11-13,Open
2292,726,ISA,2023-09-04,Open
2293,909,SIPP,2023-07-25,Closed
2294,705,SIPP,2025-08-01,Open
2295,288,LISA,2024-07-29,Open
2296,536,GIA,2023-04-04,Closed
2297,122,GIA,2024-09-16,Closed
2298,626,ISA,2024-06-08,Open
2299,716,ISA,2025-09-15,Closed
2300,211,ISA,2024-02-19,Open
2301,946,ISA,2023-09-25,Open
2302,540,GIA,2025-08-27,Closed
2303,630,ISA,2025-08-02,Closed
2304,631,LISA,2025-08-10,Open
2305,586,GIA,2023-12-11,Closed
2306,316,GIA,2024-10-17,Open
2307,117,LISA,2024-03-30,Open
2308,473,GIA,2025-10-01,Open
2309,361,ISA,2023-07-19,Open
2310,91,LISA,2025-03-07,Open
2311,552,LISA,2023-09-18,Closed
2312,838,GIA,2025-08-16,Closed
2313,214,LISA,2025-08-25,Open
2314,898,LISA,2024-05-17,Closed
2315,397,SIPP,2025-03-02,Open
2316,359,ISA,2025-09-11,Closed
2317,330,SIPP,2025-02-06,Closed
2318,173,SIPP,2024-11-07,Closed
2319,45,ISA,2024-06-10,Closed
2320,925,SIPP,2023-02-08,Open
2321,617,SIPP,2023-10-18,Closed
2322,880,SIPP,2024-04-08,Open
2323,201,GIA,2025-10-02,Open
2324,8,SIPP,2024-12-06,Open
2325,683,LISA,2023-01-14,Closed
2326,772,LISA,2022-11-28,Closed
2327,275,SIPP,2024-10-21,Closed
2328,9,GIA,2024-09-21,Open
2329,717,ISA,2023-07-30,Open
2330,385,GIA,2023-05-20,Closed
2331,702,LISA,2024-10-28,Closed
2332,158,ISA,2024-05-12,Closed
2333,346,GIA,2023-05-02,Open
2334,629,LISA,2024-03-14,Closed
2335,800,LISA,2023-07-22,Open
2336,384,SIPP,2024-09-09,Closed
2337,430,LISA,2025-09-09,Closed
2338,745,GIA,2024-06-27,Open
2339,747,LISA,2023-08-17,Open
2340,797,SIPP,2025-05-09,Open
2341,26,ISA,2023-04-18,Closed
2342,779,ISA,2023-10-31,Closed
2343,282,GIA,2023-08-02,Open
2344,572,ISA,2023-04-19,Closed
2345,909,LISA,2023-03-29,Closed
2346,431,SIPP,2023-03-21,Closed
2347,407,SIPP,2025-02-23,Closed
2348,840,LISA,2023-03-23,Open
2349,987,SIPP,2025-08-03,Open
2350,264,ISA,2024-06-10,Closed
2351,122,GIA,2025-03-27,Open
2352,66,ISA,2023-05-14,Closed
2353,111,ISA,2023-05-23,Open
2354,93,SIPP,2025-07-21,Closed
2355,790,GIA,2023-06-05,Closed
2356,253,SIPP,2023-09-26,Open
2357,146,SIPP,2025-04-04,Closed
2358,417,LISA,2025-11-03,Closed
2359,587,SIPP,2025-01-02,Open
2360,962,LISA,2023-08-28,Closed
2361,114,LISA,2024-11-02,Open
2362,789,ISA,2024-05-03,Closed
2363,744,ISA,2024-07-20,Open
2364,406,LISA,2025-05-01,Open
2365,802,GIA,2025-06-30,Closed
2366,885,ISA,2024-07-10,Open
2367,801,GIA,2024-07-25,Closed
2368,784,LISA,2024-11-01,Open
2369,154,LISA,2025-01-07,Closed
2370,555,SIPP,2024-11-23,Closed
2371,764,SIPP,2024-11-06,Open
2372,515,ISA,2024-06-22,Open
2373,587,ISA,2023-09-15,Closed
2374,957,GIA,2023-08-11,Closed
2375,922,LISA,2023-04-17,Open
2376,733,ISA,2024-05-14,Open
2377,577,LISA,2023-10-29,Open
2378,898,LISA,2023-06-02,Open
2379,48,LISA,2023-10-16,Open
2380,235,SIPP,2025-03-17,Closed
2381,702,LISA,2025-08-14,Closed
2382,665,SIPP,2023-05-12,Closed
2383,916,SIPP,2023-09-11,Open
2384,302,ISA,2022-12-28,Closed
2385,677,GIA,2023-05-03,Closed
2386,363,SIPP,2023-09-28,Open
2387,566,GIA,2023-02-17,Open
2388,238,LISA,2022-11-23,Closed
2389,642,ISA,2025-04-12,Closed
2390,287,SIPP,2025-03-14,Closed
2391,774,ISA,2025-05-23,Closed
2392,738,GIA,2022-12-13,Closed
2393,265,SIPP,2025-06-02,Closed
2394,931,LISA,2023-10-22,Open
2395,910,LISA,2025-11-13,Closed
2396,86,GIA,2023-09-08,Open
2397,982,GIA,2022-11-16,Open
2398,873,ISA,2022-11-18,Closed
2399,586,LISA,2024-05-28,Open
2400,161,ISA,2025-10-18,Open
2401,466,ISA,2025-07-06,Open
2402,611,GIA,2024-12-22,Closed
2403,262,ISA,2025-05-19,Closed
2404,355,ISA,2023-12-27,Open
2405,453,LISA,2023-05-06,Closed
