account_id,customer_id,account_type,opened_date,status
2406,607,SIPP,2023-10-10,Closed
2407,970,ISA,2023-05-26,Closed
2408,342,SIPP,2023-04-04,Open
2409,893,LISA,2024-08-22,Closed
2410,364,ISA,2023-01-29,Closed
2411,550,GIA,2023-09-29,Closed
2412,148,LISA,2023-03-18,Closed
2413,897,SIPP,2023-03-23,Closed
2414,805,ISA,2023-12-17,Open
2415,968,LISA,2024-12-03,Closed
2416,797,GIA,2023-04-02,Open
2417,613,LISA,2023-01-03,Closed
2418,253,ISA,2023-08-09,Open
2419,39,ISA,2023-07-09,Open
2420,286,ISA,2023-10-29,Open
2421,471,GIA,2025-10-03,Closed
2422,49,GIA,2023-06-05,Closed
2423,592,GIA,2024-05-09,Open
2424,187,ISA,2025-05-20,Closed
2425,427,GIA,2025-03-23,Open
2426,230,GIA,2023-05-09,Closed
2427,788,LISA,2025-07-07,Open
2428,55,LISA,2023-10-31,Closed
2429,160,ISA,2024-05-26,Open
2430,114,ISA,2025-04-11,Open
2431,260,SIPP,2023-08-23,Open
2432,58,GIA,2024-05-15,Closed
2433,784,LISA,2023-07-07,Open
2434,549,LISA,2025-04-06,Open
2435,115,LISA,2024-04-07,Closed
2436,121,ISA,2024-03-27,Open
2437,376,GIA,2024-03-08,Open
2438,833,ISA,2025-01-01,Closed
2439,447,SIPP,2024-05-29,Closed
2440,868,GIA,2023-11-12,Open
2441,729,LISA,2025-01-24,Open
2442,809,GIA,2024-10-29,Closed
2443,757,ISA,2025-04-28,Open
2444,891,GIA,2024-07-02,Open
2445,917,LISA,2025-10-20,Open
2446,681,SIPP,2024-03-05,Closed
2447,589,GIA,2025-09-06,Closed
2448,432,GIA,2023-09-01,Closed
2449,344,SIPP,2023-04-26,Closed
2450,253,LISA,2023-12-16,Open
2451,97,SIPP,2025-09-29,Closed
2452,863,SIPP,2024-11-03,Closed
2453,417,SIPP,2025-01-29,Open
2454,235,LISA,2024-12-31,Closed
2455,864,SIPP,2024-07-17,Open
2456,237,ISA,2025-04-05,Closed
2457,553,GIA,2023-08-01,Open
2458,426,ISA,2025-04-25,Open
2459,855,GIA,2024-04-25,Closed
2460,582,SIPP,2025-01-04,Open
2461,698,SIPP,2025-10-29,Closed
2462,475,LISA,2023-10-15,Closed
2463,973,GIA,2025-06-10,Open
2464,275,ISA,2023-07-18,Closed
2465,406,GIA,2023-04-07,Open
2466,300,ISA,2022-12-16,Closed
2467,598,LISA,2025-07-29,Closed
2468,389,ISA,2024-10-15,Open
2469,287,GIA,2023-02-22,Closed
2470,425,SIPP,2025-09-21,Closed
2471,92,SIPP,2025-09-25,Open
2472,378,SIPP,2025-03-27,Open
2473,614,GIA,2024-05-14,Open
2474,305,GIA,2025-08-05,Closed
2475,823,GIA,2025-11-11,Closed
2476,287,ISA,2024-04-28,Open
2477,161,LISA,2025-04-22,Closed
2478,409,ISA,2023-09-21,Closed
2479,95,GIA,2023-04-26,Open
2480,942,SIPP,2023-04-02,Open
2481,540,SIPP,2024-01-21,Closed
2482,24,GIA,2024-10-20,Closed
2483,904,GIA,2023-10-08,Open
2484,789,ISA,2023-01-08,Closed
2485,915,GIA,2025-01-20,Open
2486,875,SIPP,2025-03-14,Open
2487,308,LISA,2023-09-10,Open
2488,678,LISA,2022-11-21,Open
2489,298,SIPP,2025-02-06,Closed
2490,755,GIA,2024-02-28,Open
2491,916,SIPP,2025-10-21,Closed
2492,393,LISA,2024-07-23,Closed
2493,559,LISA,2025-10-10,Closed
2494,859,SIPP,2023-02-26,Open
2495,948,ISA,2024-04-28,Closed
2496,662,GIA,2024-09-28,Open
2497,454,GIA,2024-09-26,Open
2498,744,GIA,2023-10-09,Closed
2499,729,ISA,2024-01-15,Closed
2500,614,SIPP,2025-08-05,Open
2501,596,ISA,2023-04-30,Open
2502,693,LISA,2023-10-07,Open
2503,275,GIA,2025-01-14,Open
2504,140,LISA,2024-12-04,Closed
2505,589,ISA,2023-05-09,Open
2506,603,LISA,2023-06-13,Closed
2507,880,ISA,2023-08-21,Open
2508,97,SIPP,2025-07-07,Open
2509,137,LISA,2023-02-04,Open
2510,189,SIPP,2023-03-21,Open
2511,158,SIPP,2025-04-13,Open
2512,296,ISA,2025-08-05,Closed
2513,715,ISA,2024-03-02,Closed
2514,857,LISA,2025-10-12,Open
2515,513,SIPP,2024-05-23,Open
2516,398,GIA,2024-12-24,Open
2517,944,SIPP,2023-11-19,Closed
2518,42,LISA,2022-11-18,Closed
2519,974,GIA,2025-06-10,Closed
2520,596,SIPP,2024-08-11,Open
2521,137,GIA,2022-12-25,Closed
2522,348,LISA,2023-07-24,Open
2523,890,SIPP,2023-07-06,Closed
2524,352,LISA,2025-03-30,Open
2525,408,SIPP,2024-10-22,Open
2526,480,GIA,2025-07-04,Closed
2527,754,LISA,2024-08-06,Closed
2528,691,LISA,2023-08-26,Open
2529,909,ISA,2023-10-05,Open
2530,780,ISA,2025-06-01,Open
2531,189,SIPP,2023-01-11,Closed
2532,506,LISA,2024-09-09,Open
2533,587,LISA,2024-02-04,Open
2534,730,GIA,2025-01-29,Open
2535,460,ISA,2025-06-01,Closed
2536,111,ISA,2025-11-12,Closed
2537,701,LISA,2023-07-07,Open
2538,120,SIPP,2023-07-23,Open
2539,602,ISA,2024-12-05,Open
2540,129,GIA,2025-04-10,Closed
2541,200,GIA,2025-02-22,Closed
2542,293,SIPP,2025-09-13,Closed
2543,157,ISA,2025-01-26,Open
2544,227,ISA,2023-04-08,Open
2545,645,LISA,2023-08-01,Closed
2546,336,SIPP,2025-10-07,Closed
2547,613,LISA,2024-12-11,Closed
2548,807,LISA,2024-11-28,Open
2549,867,ISA,2025-01-27,Open
2550,1,ISA,2024-01-23,Open
2551,926,SIPP,2025-09-18,Open
2552,833,LISA,2025-01-11,Open
2553,420,SIPP,2024-12-22,Open
2554,758,LISA,2022-12-07,Closed
2555,675,ISA,2024-01-24,Closed
2556,507,SIPP,2023-11-11,Open
2557,287,ISA,2025-06-27,Closed
2558,245,SIPP,2023-10-01,Closed
2559,775,LISA,2023-08-09,Open
2560,382,ISA,2024-12-21,Closed
2561,898,LISA,2024-06-24,Open
2562,693,GIA,2023-05-04,Open
2563,812,ISA,2024-08-22,Open
2564,846,LISA,2023-11-02,Open
2565,428,ISA,2024-12-29,Closed
2566,345,SIPP,2025-05-08,Open
2567,341,SIPP,2025-09-08,Closed
2568,755,SIPP,2023-07-06,Closed
2569,334,SIPP,2024-08-10,Open
2570,544,SIPP,2024-12-29,Closed
2571,537,SIPP,2024-01-22,Open
2572,393,ISA,2023-07-23,Closed
2573,757,ISA,2023-10-30,Open
2574,554,ISA,2025-11-02,Closed
2575,253,LISA,2022-12-27,Open
2576,250,LISA,2023-09-06,Closed
2577,837,ISA,2023-07-09,Closed
2578,237,GIA,2025-04-18,Open
2579,629,GIA,2025-05-17,Closed
2580,861,SIPP,2023-12-26,Open
2581,473,ISA,2025-07-15,Closed
2582,473,LISA,2024-10-23,Open
2583,756,GIA,2025-04-07,Closed
2584,349,ISA,2025-08-27,Open
2585,6,GIA,2025-02-25,Closed
2586,414,ISA,2025-05-15,Closed
2587,190,LISA,2025-08-14,Closed
2588,581,ISA,2023-02-24,Closed
2589,473,ISA,2024-04-21,Open
2590,846,SIPP,2024-05-22,Open
2591,500,LISA,2024-06-24,Open
2592,533,SIPP,2025-05-12,Open
2593,144,ISA,2023-07-11,Closed
2594,359,LISA,2025-02-17,Closed
2595,561,ISA,2025-05-10,Open
2596,704,GIA,2024-06-17,Open
2597,130,LISA,2025-07-26,Closed
2598,709,GIA,2022-11-18,Open
2599,566,SIPP,2025-01-14,Open
2600,946,GIA,2025-03-28,Open
2601,690,ISA,2023-07-22,Closed
2602,993,SIPP,2025-03-27,Closed
2603,322,GIA,2024-10-20,Open
2604,675,GIA,2025-04-21,Closed
2605,598,GIA,2024-02-19,Open
2606,362,LISA,2024-10-15,Open
2607,880,SIPP,2024-05-19,Closed
2608,927,GIA,2023-01-13,Open
2609,721,ISA,2024-09-26,Open
2610,931,ISA,2024-10-22,Open
2611,589,SIPP,2025-10-29,Closed
2612,506,SIPP,2023-08-03,Closed
2613,101,SIPP,2024-01-31,Open
2614,629,LISA,2023-05-28,Open
2615,799,LISA,2025-03-03,Closed
2616,208,ISA,2023-02-22,Closed
2617,294,SIPP,2025-09-14,Closed
2618,958,GIA,2023-08-23,Closed
2619,766,SIPP,2025-10-09,Closed
2620,272,LISA,2025-03-08,Closed
2621,896,ISA,2024-02-03,Open
2622,365,SIPP,2023-02-27,Closed
2623,993,SIPP,2025-04-03,Closed
2624,678,LISA,2024-06-05,Open
2625,599,LISA,2023-07-31,Closed
2626,951,ISA,2025-06-10,Closed
2627,780,ISA,2023-08-23,Open
2628,644,LISA,2024-11-01,Open
2629,627,ISA,2025-01-23,Open
2630,488,LISA,2023-05-18,Open
2631,989,GIA,2025-01-11,Open
2632,136,SIPP,2025-02-04,Open
2633,430,ISA,2024-11-28,Closed
2634,956,SIPP,2023-06-20,Closed
2635,693,LISA,2023-04-27,Closed
2636,926,SIPP,2023-10-09,Closed
2637,288,ISA,2025-03-05,Closed
2638,588,ISA,2025-09-20,Closed
2639,41,SIPP,2024-02-07,Closed
2640,39,LISA,2025-05-10,Closed
2641,218,SIPP,2025-02-28,Closed
2642,939,SIPP,2023-08-04,Closed
2643,821,SIPP,2024-10-14,Closed
2644,54,LISA,2025-03-09,Closed
2645,77,LISA,2023-03-02,Closed
2646,705,GIA,2023-03-17,Closed
2647,92,GIA,2024-11-25,Open
2648,627,ISA,2024-07-07,Open
2649,817,GIA,2024-01-18,Closed
2650,287,SIPP,2025-01-30,Open
2651,811,GIA,2022-12-03,Open
2652,989,GIA,2024-07-23,Closed
2653,34,LISA,2023-10-24,Open
2654,348,ISA,2023-03-05,Closed
2655,593,LISA,2023-10-28,Closed
2656,339,GIA,2024-01-03,Closed
2657,286,GIA,2023-02-08,Open
2658,550,LISA,2024-04-18,Closed
2659,181,LISA,2024-02-16,Open
2660,894,GIA,2024-11-21,Open
2661,736,GIA,2023-10-30,Closed
2662,159,SIPP,2024-12-04,Closed
2663,743,LISA,2023-02-21,Closed
2664,965,SIPP,2023-12-13,Closed
2665,823,LISA,2024-10-13,Closed
2666,498,ISA,2025-03-25,Closed
2667,612,LISA,2024-11-09,Open
2668,155,GIA,2023-04-22,Closed
2669,307,ISA,2023-04-10,Closed
2670,254,LISA,2025-02-07,Closed
2671,285,SIPP,2024-03-03,Closed
2672,463,ISA,2024-03-23,Open
2673,610,SIPP,2025-10-21,Closed
2674,479,ISA,2025-04-01,Open
2675,862,LISA,2023-07-03,Closed
2676,829,LISA,2025-06-19,Open
2677,532,LISA,2024-09-24,Closed
2678,776,LISA,2023-07-09,Open
2679,518,GIA,2023-07-26,Open
2680,339,SIPP,2025-02-06,Closed
2681,786,LISA,2024-10-23,Closed
2682,810,ISA,2025-09-26,Closed
2683,20,ISA,2022-11-21,Open
2684,869,GIA,2023-05-08,Closed
2685,60,SIPP,2023-07-05,Open
2686,802,GIA,2022-12-27,Closed
2687,980,SIPP,2023-07-28,Closed
2688,678,GIA,2024-06-01,Closed
2689,46,ISA,2022-12-25,Closed
2690,797,SIPP,2025-06-23,Closed
2691,51,GIA,2023-02-13,Closed
2692,871,ISA,2025-02-09,Closed
2693,7,SIPP,2023-02-13,Open
2694,890,ISA,2024-12-19,Closed
2695,28,GIA,2023-07-09,Closed
2696,615,ISA,2024-08-12,Open
2697,888,ISA,2024-06-13,Open
2698,728,ISA,2025-01-30,Closed
2699,838,ISA,2024-05-29,Open
2700,209,GIA,2022-12-09,Open
2701,565,LISA,2024-08-10,Closed
2702,371,LISA,2024-06-23,Closed
2703,837,GIA,2024-10-04,Open
2704,875,GIA,2024-10-12,Closed
2705,306,ISA,2025-05-29,Closed
2706,820,ISA,2024-02-14,Closed
2707,493,LISA,2023-01-19,Open
2708,638,ISA,2025-04-15,Open
2709,942,SIPP,2024-11-03,Closed
2710,829,SIPP,2024-01-01,Closed
2711,52,GIA,2024-03-15,Open
2712,451,LISA,2024-11-30,Closed
2713,39,LISA,2025-10-29,Closed
2714,858,GIA,2024-01-22,Open
2715,655,ISA,2023-03-30,Open
2716,259,SIPP,2024-10-12,Open
2717,144,LISA,2024-02-17,Open
2718,597,GIA,2024-04-20,Open
2719,336,GIA,2025-06-16,Closed
2720,105,GIA,2025-06-27,Open
2721,851,SIPP,2023-06-19,Open
2722,578,LISA,2025-08-24,Closed
2723,431,ISA,2025-04-07,Closed
2724,484,SIPP,2023-05-31,Open
2725,279,ISA,2023-01-27,Closed
2726,3,ISA,2023-09-06,Closed
2727,913,GIA,2024-09-04,Closed
2728,592,SIPP,2025-05-08,Open
2729,312,LISA,2023-05-10,Closed
2730,276,GIA,2025-01-02,Closed
2731,313,SIPP,2023-04-01,Closed
2732,873,GIA,2025-07-19,Open
2733,370,GIA,2025-07-31,Closed
2734,43,GIA,2023-01-14,Closed
2735,463,GIA,2025-01-31,Open
2736,213,LISA,2024-02-29,Closed
2737,93,LISA,2025-11-07,Closed
2738,134,SIPP,2023-06-10,Open
2739,202,ISA,2025-11-03,Closed
2740,954,SIPP,2025-10-16,Open
2741,502,LISA,2024-01-03,Closed
2742,402,ISA,2024-11-08,Closed
2743,511,ISA,2023-10-03,Closed
2744,231,ISA,2024-05-06,Open
2745,425,GIA,2025-02-16,Closed
2746,502,GIA,2023-07-20,Closed
2747,607,GIA,2023-02-28,Closed
2748,646,GIA,2023-07-04,Closed
2749,888,GIA,2024-10-20,Open
2750,967,GIA,2024-01-18,Open
2751,525,LISA,2025-06-06,Closed
2752,196,SIPP,2023-12-10,Open
2753,389,LISA,2025-08-17,Open
2754,639,GIA,2024-10-19,Closed
2755,300,GIA,2022-12-06,Closed
2756,459,SIPP,2025-09-06,Closed
2757,764,ISA,2025-11-04,Closed
2758,281,LISA,2025-04-05,Closed
2759,973,SIPP,2023-06-01,Open
2760,621,ISA,2024-01-09,Open
2761,89,SIPP,2024-11-23,Open
2762,987,ISA,2024-09-08,Closed
2763,110,ISA,2024-10-06,Open
2764,13,ISA,2023-03-06,Open
2765,776,GIA,2025-11-06,Open
2766,354,GIA,2022-12-15,Closed
2767,141,LISA,2025-06-03,Closed
2768,513,GIA,2023-11-08,Open
2769,436,GIA,2023-03-14,Closed
2770,559,ISA,2025-08-23,Closed
2771,906,ISA,2025-07-13,Closed
2772,232,LISA,2025-05-04,Open
2773,200,SIPP,2025-09-20,Closed
2774,991,SIPP,2025-03-10,Open
2775,500,ISA,2023-09-13,Closed
2776,627,GIA,2024-10-17,Closed
2777,774,LISA,2023-12-02,Closed
2778,846,GIA,2025-02-04,Open
2779,395,ISA,2024-08-18,Open
2780,368,GIA,2023-05-24,Open
2781,271,GIA,2024-01-29,Open
2782,456,GIA,2023-12-14,Open
2783,725,ISA,2023-12-01,Open
2784,786,SIPP,2023-09-06,Open
2785,52,GIA,2023-09-11,Open
2786,170,SIPP,2025-05-08,Open
2787,813,ISA,2023-01-01,Open
2788,262,SIPP,2024-12-19,Open
2789,957,ISA,2023-08-21,Closed
2790,512,GIA,2023-02-27,Closed
2791,578,ISA,2023-08-21,Closed
2792,252,LISA,2025-03-23,Open
2793,633,ISA,2025-10-07,Closed
2794,320,GIA,2023-05-28,Closed
2795,214,ISA,2023-10-20,Closed
2796,512,GIA,2025-06-05,Closed
2797,987,ISA,2024-08-26,Closed
2798,225,ISA,2023-07-27,Open
2799,562,LISA,2024-01-06,Open
2800,680,ISA,2025-09-29,Open
2801,463,SIPP,2023-06-22,Open
2802,333,SIPP,2023-05-28,Closed
2803,193,GIA,2023-12-16,Open
2804,63,SIPP,2025-04-26,Open
2805,488,ISA,2024-02-24,Closed
2806,315,SIPP,2025-03-10,Open
2807,508,ISA,2023-04-02,Open
2808,481,LISA,2023-02-08,Closed
2809,980,SIPP,2025-03-11,Open
2810,357,GIA,2024-03-18,Closed
2811,639,GIA,2024-12-31,Closed
2812,516,ISA,2025-09-20,Open
2813,806,LISA,2025-01-01,Closed
2814,647,LISA,2024-05-31,Open
2815,274,LISA,2023-06-01,Closed
2816,403,LISA,2023-09-06,Closed
2817,772,GIA,2024-05-15,Open
2818,685,GIA,2023-03-10,Open
2819,134,LISA,2023-06-24,Open
2820,534,GIA,2024-12-22,Closed
2821,320,SIPP,2023-02-23,Closed
2822,122,LISA,2024-07-25,Open
2823,851,ISA,2025-04-03,Closed
2824,200,LISA,2023-09-08,Closed
2825,880,GIA,2024-11-19,Open
2826,289,LISA,2022-11-15,Closed
2827,899,LISA,2024-06-01,Closed
2828,712,LISA,2023-11-14,Open
2829,677,LISA,2024-02-09,Closed
2830,437,LISA,2023-01-28,Open
2831,897,GIA,2022-11-20,Open
2832,796,SIPP,2024-10-09,Open
2833,495,LISA,2024-09-15,Closed
2834,852,ISA,2024-09-29,Closed
2835,787,LISA,2024-08-20,Closed
2836,333,LISA,2025-05-17,Closed
2837,928,GIA,2025-11-08,Open
2838,620,GIA,2025-10-27,Open
2839,880,LISA,2022-12-23,Closed
2840,821,GIA,2024-01-25,Closed
2841,874,LISA,2023-06-30,Open
2842,225,GIA,2025-10-26,Open
2843,357,SIPP,2025-08-06,Closed
2844,779,LISA,2025-06-25,Open
2845,841,LISA,2023-08-16,Closed
2846,681,SIPP,2024-04-14,Open
2847,868,SIPP,2024-02-13,Closed
2848,437,LISA,2025-06-28,Closed
2849,971,ISA,2024-01-31,Open
2850,437,ISA,2025-02-10,Open
2851,360,SIPP,2025-10-12,Closed
2852,112,SIPP,2025-06-05,Open
2853,252,SIPP,2025-06-15,Open
2854,220,SIPP,2024-02-04,Closed
2855,847,GIA,2024-07-21,Closed
2856,237,ISA,2024-11-11,Open
2857,822,GIA,2024-10-06,Open
2858,247,ISA,2025-08-08,Open
2859,131,GIA,2025-10-15,Closed
2860,835,SIPP,2025-08-13,Closed
2861,470,GIA,2025-08-02,Closed
2862,292,GIA,2023-11-04,Open
2863,830,LISA,2023-08-03,Open
2864,998,LISA,2023-04-28,Open
2865,748,GIA,2024-07-15,Open
2866,330,GIA,2024-09-19,Closed
2867,863,LISA,2025-10-27,Closed
2868,484,LISA,2023-07-24,Open
2869,438,GIA,2025-01-27,Closed
2870,617,SIPP,2025-11-11,Open
2871,519,ISA,2024-02-18,Open
2872,848,LISA,2023-06-09,Closed
2873,64,GIA,2023-02-08,Closed
2874,239,LISA,2024-06-09,Open
2875,361,ISA,2024-08-24,Open
2876,898,ISA,2025-06-23,Closed
2877,12,ISA,2024-12-21,Open
2878,193,LISA,2024-02-03,Open
2879,223,LISA,2024-12-31,Open
2880,543,LISA,2023-11-06,Open
2881,396,ISA,2024-12-23,Open
2882,796,LISA,2024-04-02,Open
2883,198,ISA,2023-02-17,Open
2884,841,SIPP,2023-11-05,Open
2885,630,LISA,2025-10-07,Closed
2886,870,SIPP,2025-06-09,Open
2887,177,ISA,2024-03-09,Open
2888,649,GIA,2025-01-30,Closed
2889,133,SIPP,2023-04-21,Closed
2890,399,SIPP,2025-02-24,Open
2891,88,LISA,2023-10-13,Open
2892,41,GIA,2024-06-23,Open
2893,851,ISA,2025-08-17,Closed
2894,319,SIPP,2023-03-01,Open
2895,233,SIPP,2023-11-07,Open
2896,574,SIPP,2024-08-12,Open
2897,681,ISA,2024-09-21,Closed
2898,492,GIA,2024-04-27,Open
2899,631,SIPP,2024-05-17,Closed
2900,104,GIA,2022-12-06,Closed
2901,423,LISA,2024-10-06,Closed
2902,160,LISA,2025-04-04,Closed
2903,292,ISA,2025-05-29,Closed
2904,145,GIA,2025-03-04,Closed
2905,13,SIPP,2025-10-03,Closed
2906,764,ISA,2025-05-07,Open
2907,227,LISA,2023-02-19,Open
2908,202,GIA,2023-06-12,Closed
2909,838,ISA,2024-05-10,Closed
2910,354,GIA,2024-02-03,Closed
2911,175,GIA,2024-04-06,Open
2912,95,LISA,2023-02-15,Closed
2913,318,GIA,2024-01-15,Closed
2914,759,ISA,2025-10-19,Closed
2915,769,ISA,2024-10-11,Closed
2916,235,LISA,2025-09-23,Closed
2917,565,LISA,2023-03-05,Closed
2918,647,GIA,2023-06-26,Closed
2919,454,ISA,2024-11-22,Closed
2920,155,GIA,2024-01-14,Closed
2921,116,GIA,2023-04-18,Open
2922,789,LISA,2024-08-11,Open
2923,97,LISA,2025-06-17,Closed
2924,439,GIA,2024-05-08,Open
2925,525,LISA,2023-09-19,Open
2926,120,SIPP,2025-10-13,Closed
2927,670,ISA,2023-02-03,Open
2928,847,ISA,2024-09-19,Closed
2929,676,ISA,2024-03-15,Open
2930,886,GIA,2024-12-25,Closed
2931,865,GIA,2024-07-30,Closed
2932,73,SIPP,2025-11-05,Closed
2933,683,ISA,2024-02-18,Open
2934,275,ISA,2024-11-13,Open
2935,995,ISA,2025-08-17,Open
2936,321,SIPP,2024-02-20,Closed
2937,914,GIA,2024-03-04,Closed
2938,996,ISA,2025-05-31,Open
2939,318,ISA,2024-09-22,Closed
2940,248,ISA,2023-01-21,Closed
2941,766,GIA,2025-06-18,Open
2942,470,ISA,2024-07-18,Open
2943,676,LISA,2024-08-07,Open
2944,793,ISA,2023-05-23,Open
2945,533,ISA,2025-05-16,Closed
2946,50,GIA,2025-06-21,Closed
2947,280,ISA,2023-07-03,Closed
2948,917,GIA,2023-11-19,Closed
2949,3,GIA,2023-02-22,Open
2950,258,SIPP,2025-07-10,Open
2951,677,ISA,2024-07-01,Closed
2952,199,ISA,2025-05-19,Closed
2953,946,ISA,2024-07-02,Open
2954,676,SIPP,2025-10-20,Open
2955,425,ISA,2025-10-15,Closed
2956,270,ISA,2025-05-30,Closed
2957,56,SIPP,2025-04-13,Open
2958,614,GIA,2025-05-06,Closed
2959,743,ISA,2023-05-31,Open
2960,279,GIA,2023-05-16,Open
2961,298,SIPP,2025-09-17,Closed
2962,55,GIA,2025-03-31,Closed
2963,943,SIPP,2024-10-11,Closed
2964,259,SIPP,2024-09-05,Open
2965,76,ISA,2023-04-16,Open
2966,66,GIA,2023-03-03,Closed
2967,752,SIPP,2023-11-07,Open
2968,401,GIA,2023-05-30,Closed
2969,13,GIA,2025-01-01,Open
2970,688,GIA,2023-08-04,Closed
2971,345,GIA,2025-04-28,Closed
2972,740,ISA,2023-02-02,Open
2973,489,ISA,2024-12-07,Closed
2974,818,LISA,2022-12-03,Closed
2975,616,SIPP,2024-07-24,Closed
2976,228,LISA,2025-10-28,Closed
2977,44,ISA,2025-11-03,Closed
2978,257,SIPP,2023-04-10,Open
2979,724,SIPP,2023-07-01,Open
2980,544,ISA,2025-03-24,Closed
2981,375,SIPP,2025-04-01,Closed
2982,909,SIPP,2023-10-16,Closed
2983,689,ISA,2024-07-17,Open
2984,423,LISA,2025-04-05,Open
2985,416,GIA,2025-08-30,Open
2986,602,ISA,2024-03-27,Closed
2987,404,SIPP,2024-03-08,Closed
2988,742,ISA,2025-08-19,Open
2989,423,ISA,2025-06-28,Closed
2990,572,GIA,2023-03-01,Closed
2991,516,LISA,2025-05-18,Open
2992,213,LISA,2025-02-21,Open
2993,263,GIA,2024-05-30,Open
2994,84,GIA,2024-09-17,Closed
2995,151,ISA,2024-11-29,Open
2996,149,LISA,2025-04-28,Open
2997,464,ISA,2023-08-09,Closed
2998,876,ISA,2025-06-03,Closed
2999,366,LISA,2024-08-14,Closed
